,endTime,artistName,trackName,msPlayed
5687,2024-08-23 07:52,Avicii,Ain't A Thing (feat. Bonn),183660
5688,2024-08-23 12:04,Lartiste,Catchu Catchu,1314
5689,2024-08-23 12:08,Khalid,9.13,55720
5690,2024-08-23 12:11,Tsew The Kid,Sur ton corps,179601
5691,2024-08-23 13:22,Tsew The Kid,Sur ton corps,8963
5692,2024-08-23 13:25,Izzard,Threads (feat. Blankts),173751
5693,2024-08-23 13:29,Richie Campbell,Bad Like You,267019
5694,2024-08-23 13:30,Maluma,El Préstamo,81593
5695,2024-08-23 13:30,Manu Chao,Me Gustas Tu,3250
5696,2024-08-23 13:33,Ariana Grande,better off,154412
5697,2024-08-23 13:35,GIMS,J'me tire,131285
5698,2024-08-23 13:39,Angèle,La thune,202160
5699,2024-08-23 13:39,Smino,blkswn,55708
5700,2024-08-23 13:40,13 Block,Mood,35201
5701,2024-08-23 13:44,Fauve,Lettre à Zoé,234906
5702,2024-08-23 13:44,James Droll,Take a Walk,8124
5703,2024-08-23 13:47,Billie Eilish,when the party's over,196077
5704,2024-08-23 13:48,King Princess,1950,55847
5705,2024-08-23 21:43,Milky Chance,Stolen Dance,313684
5706,2024-08-23 21:45,Flume,Never Be Like You,1664
5707,2024-08-23 21:45,Milky Chance,Flashed Junk Mind,111906
5708,2024-08-23 21:49,Flume,Drop The Game,221894
5709,2024-08-23 21:49,Seekae,Test & Recognise (Flume Re-work),29914
5710,2024-08-23 21:53,Flume,Never Be Like You,233337
5711,2024-08-23 21:58,Disclosure,You & Me - Flume Remix,282812
5712,2024-08-23 22:00,Flume,The Difference,139662
5713,2024-08-23 22:13,Flume,Say It,262521
5714,2024-08-23 22:15,Flume,Drop The Game,85255
5715,2024-08-23 22:18,Macklemore,Glorious (feat. Skylar Grey),6153
5716,2024-08-23 22:18,James Loup,3 DÉFAUTS,212183
5717,2024-08-23 22:19,Lomepal,Trop beau,6101
5718,2024-08-23 22:22,Jungeli,Petit génie,11296
5719,2024-08-23 22:22,Jungeli,Petit génie,217259
5720,2024-08-23 22:22,James Loup,3 DÉFAUTS,1109
5721,2024-08-23 22:25,Mr GISCARD,Pas personnel,158773
5722,2024-08-23 22:31,Disclosure,Ultimatum,328100
5723,2024-08-23 22:34,Disclosure,Waterfall,232120
5724,2024-08-23 22:38,Walk in Paris,Sacrifices,193432
5725,2024-08-23 22:54,Nemir,Zion,134298
5726,2024-08-23 22:56,Masego,What You Wanna Try,159242
5727,2024-08-23 22:59,Carbonne,Imagine,165775
5728,2024-08-23 23:02,Masego,Navajo,194157
5729,2024-08-23 23:04,The Cinematic Orchestra,That Home,86770
5730,2024-08-24 08:45,Kina,Baby You're Worth It,130947
5731,2024-08-24 08:46,AZKA,Un Monde Parfait,49993
5732,2024-08-24 08:47,Gen,No Rnb,87406
5733,2024-08-24 08:50,Bekar,A minuit,160962
5734,2024-08-24 08:54,Abou Tall,GOODBYE,179744
5735,2024-08-24 08:55,aupinard,TNT,56635
5736,2024-08-24 08:58,aupinard,bossa nova,106630
5737,2024-08-24 09:00,aupinard,bossa nova,106630
5738,2024-08-24 09:01,aupinard,bossa nova,41948
5739,2024-08-24 12:32,aupinard,bossa nova,8688
5740,2024-08-24 12:32,aupinard,bossa nova,64697
5741,2024-08-24 12:34,Vacra,Confidences,128197
5742,2024-08-24 12:36,Billie Eilish,hotline (edit),60719
5743,2024-08-24 12:41,Billie Eilish,L’AMOUR DE MA VIE,333986
5744,2024-08-24 12:41,Jungeli,Petit génie,5707
5745,2024-08-24 12:45,James Loup,3 DÉFAUTS,212183
5746,2024-08-24 12:47,Mr GISCARD,Pas personnel,158773
5747,2024-08-24 12:48,Disclosure,Ultimatum,30932
5748,2024-08-24 17:54,Disclosure,Ultimatum,58583
5749,2024-08-24 17:58,Disclosure,Waterfall,215457
5750,2024-08-25 09:13,Vacra,Confidences,4852
5751,2024-08-25 09:13,Aqua,Barbie Girl,187865
5752,2024-08-25 09:16,ODIE,North Face,196799
5753,2024-08-25 09:35,Mark Ronson,Uptown Funk (feat. Bruno Mars),313366
5754,2024-08-25 09:37,RIMON,Out Of My Way,113195
5755,2024-08-26 02:30,Lunar Lullaby & yorukaze,sweet,128000
5756,2024-08-26 02:32,Wine In Dusk,Going to the Moon,162304
5757,2024-08-26 02:42,Random Dinu,At the Coffe Shop,64732
5758,2024-08-26 02:44,Mossdeep,Flower Kingdom,128225
5759,2024-08-26 02:47,Lunar Lo-Fi,MoonRise,195200
5760,2024-08-26 02:49,Zonyo,fliff,95916
5761,2024-08-26 02:51,stockcosmos,Radiotravel,145806
5762,2024-08-26 02:53,Keyser,Got It,125200
5763,2024-08-26 02:56,entsy,Not At All,143616
5764,2024-08-26 02:58,State Artefact,Triple Rainbow,158437
5765,2024-08-26 10:48,RIMON,Out Of My Way,162
5766,2024-09-01 11:54,James Loup,3 DÉFAUTS,212183
5767,2024-09-01 11:56,Mr GISCARD,Pas personnel,158773
5768,2024-09-01 12:02,Disclosure,Ultimatum,328100
5769,2024-09-01 12:06,Disclosure,Waterfall,232120
5770,2024-09-01 12:07,Walk in Paris,Sacrifices,39662
5771,2024-09-03 15:35,Walk in Paris,Sacrifices,131805
5772,2024-09-03 15:38,Nemir,Zion,183436
5773,2024-09-03 15:41,Masego,What You Wanna Try,159242
5774,2024-09-03 15:44,Carbonne,Imagine,165775
5775,2024-09-03 15:47,Fireboy DML,Jealous,216699
5776,2024-09-03 15:50,Burna Boy,On the Low,185898
5777,2024-09-03 15:53,King Promise,Commando,169413
5778,2024-09-03 15:56,L.A.X,Go Low,175714
5779,2024-09-03 15:58,Mr Eazi,Saudi Arabia,119290
5780,2024-09-03 16:01,Kwamz & Flava,Takeover,178666
5781,2024-09-03 16:05,Juls,Gwarn,241240
5782,2024-09-03 16:09,Kwamz & Flava,Matta,224835
5783,2024-09-03 16:12,Nonso Amadi,Radio,190104
5784,2024-09-03 16:13,Burna Boy,JA ARA E,60836
5785,2024-09-04 12:48,Burna Boy,JA ARA E,129188
5786,2024-09-04 12:51,Burna Boy,Gbona,182055
5787,2024-09-04 14:49,Burna Boy,Anybody,188741
5788,2024-09-04 14:53,Show Dem Camp,What You Want,215593
5789,2024-09-04 14:56,Skiibii,Omaema,171206
5790,2024-09-04 14:59,Yaadman fka Yung L,Gbewa,213106
5791,2024-09-04 15:03,Dadju,Mafuzzy Style,210290
5792,2024-09-04 15:05,B Young,Jumanji,173153
5793,2024-09-04 15:08,Rema,Dumebi,179775
5794,2024-09-04 15:12,Mr Eazi,Leg Over,197972
5795,2024-09-04 15:16,Wande Coal,Iskaba,224640
5796,2024-09-04 15:18,Olamide,Infinity (feat. Omah Lay),171764
5797,2024-09-04 15:21,L.A.X,Sempe,171428
5798,2024-09-04 15:22,Sarz,TROBUL,66544
5799,2024-09-04 15:25,Emma Peters,Clandestina - Version acoustique,176959
5800,2024-09-04 15:26,Burna Boy,Omo,1642
5801,2024-09-04 15:26,Bnxn,Ohema,8831
5802,2024-09-04 15:26,melvitto,Usual,7701
5803,2024-09-04 15:26,Tekno,GO,7116
5804,2024-09-04 15:26,Burna Boy,Rock Your Body,2880
5805,2024-09-04 15:28,LYNN,Tes petites fesses,110200
5806,2024-09-04 15:31,1da Banton,African Woman,208320
5807,2024-09-04 15:32,Diamond Platnumz,Jeje,73354
5808,2024-09-04 15:33,L.A.X,Bad,22400
5809,2024-09-04 15:37,Kazy Lambist,Work,197560
5810,2024-09-04 15:40,Angèle,Balance ton quoi,189480
5811,2024-09-04 16:09,Bon Entendeur,Le temps est bon,69532
5812,2024-09-04 16:14,France Gall,"Ella, elle l'a",291400
5813,2024-09-04 16:18,Michael Sembello,"Maniac - From ""Flashdance"" Soundtrack",247426
5814,2024-09-04 16:22,Indochine,L'aventurier,231960
5815,2024-09-04 16:26,Cyndi Lauper,Girls Just Want to Have Fun,236293
5816,2024-09-04 16:26,Nena,99 Luftballons,27056
5817,2024-09-04 16:27,Partenaire Particulier,Partenaire Particulier,10154
5818,2024-09-04 16:27,Cyndi Lauper,Girls Just Want to Have Fun,543
5819,2024-09-04 16:27,Nena,99 Luftballons,810
5820,2024-09-04 16:30,Nena,99 Luftballons,231466
5821,2024-09-04 16:35,Partenaire Particulier,Partenaire Particulier,246440
5822,2024-09-04 16:39,Michael Jackson,Billie Jean,294226
5823,2024-09-04 16:44,Jean Schultheis,Confidence pour confidence - Version originale 1981,286533
5824,2024-09-04 16:45,Eurythmics,Sweet Dreams (Are Made of This) - 2005 Remaster,16917
5825,2024-09-05 09:40,Thierry Pastor,Le coup de folie,217135
5826,2024-09-05 09:44,The Pointer Sisters,I'm So Excited,228440
5827,2024-09-05 09:48,a-ha,Take on Me,225280
5828,2024-09-05 09:52,Stevie Wonder,Part-Time Lover,252560
5829,2024-09-05 09:55,Gold,Plus près des étoiles,19434
5830,2024-09-05 09:55,Soft Cell,Tainted Love,153800
5831,2024-09-05 16:41,Hermanos Gutiérrez,Tres Hermanos,201413
5832,2024-09-05 16:43,Menahan Street Band,Queens Highway,67720
5833,2024-09-05 16:45,Gizmo Varillas,El Dorado,115120
5834,2024-09-05 16:47,Jitwam,Opendoors,162102
5835,2024-09-05 16:52,Hermanos Gutiérrez,Tres Hermanos,38229
5836,2024-09-05 16:52,Hermanos Gutiérrez,Hermosa Drive,234040
5837,2024-09-05 16:56,Hermanos Gutiérrez,Hermosa Drive,234040
5838,2024-09-05 16:58,Hermanos Gutiérrez,Cerca De Ti,108617
5839,2024-09-05 17:01,Hermanos Gutiérrez,Mesa Redonda,175405
5840,2024-09-05 17:04,Hermanos Gutiérrez,Pueblo Man,168400
5841,2024-09-05 17:07,Hermanos Gutiérrez,Low Sun,188396
5842,2024-09-05 17:09,Hermanos Gutiérrez,Hoy Como Ayer,122276
5843,2024-09-05 17:10,Hermanos Gutiérrez,Sonora,63356
5844,2024-09-05 17:13,Hermanos Gutiérrez,El Bueno Y El Malo,205280
5845,2024-09-05 17:15,Hermanos Gutiérrez,Until We Meet Again,122974
5846,2024-09-06 08:57,Hermanos Gutiérrez,Amar Y Vivir,176599
5847,2024-09-06 09:00,Hermanos Gutiérrez,Hijos Del Sol,176698
5848,2024-09-06 09:02,Hermanos Gutiérrez,Blood Milk Moon,114257
5849,2024-09-06 10:06,Hermanos Gutiérrez,Blood Milk Moon,63509
5850,2024-09-06 10:08,Hermanos Gutiérrez,Cumbia Lunar,157389
5851,2024-09-06 10:12,Hermanos Gutiérrez,El Jardin,200725
5852,2024-09-06 10:14,Hermanos Gutiérrez,Rain God,144232
5853,2024-09-06 10:17,Hermanos Gutiérrez,Los Amantes,156826
5854,2024-09-06 10:20,Hermanos Gutiérrez,Barrio Hustle,194337
5855,2024-09-06 10:23,Hermanos Gutiérrez,El Desierto,169510
5856,2024-09-06 11:05,Hermanos Gutiérrez,Recuerdos,5820
5857,2024-09-06 19:38,Hermanos Gutiérrez,Recuerdos,62443
5858,2024-09-06 19:42,Hermanos Gutiérrez,Thunderbird,208000
5859,2024-09-06 19:47,Hermanos Gutiérrez,It’s All In Your Mind,278862
5860,2024-09-06 19:50,Hermanos Gutiérrez,Tu Y Yo,190925
5861,2024-09-06 19:54,Hermanos Gutiérrez,Nuevo Mundo,264737
5862,2024-09-06 19:57,Hermanos Gutiérrez,Cielo Grande,176626
5863,2024-09-06 20:00,Hermanos Gutiérrez,El Fantasma,183856
5864,2024-09-06 20:05,Hermanos Gutiérrez,El Sol Avenue,272555
5865,2024-09-06 20:06,Hermanos Gutiérrez,Mi Amor,72252
5866,2024-09-07 07:35,Jitwam,Opendoors,162102
5867,2024-09-07 07:38,Hermanos Gutiérrez,Low Sun,188396
5868,2024-09-07 07:40,Gizmo Varillas,Paraiso,103226
5869,2024-09-07 07:41,KATZROAR,Pomegranate Seeds,87645
5870,2024-09-07 07:44,Menahan Street Band,The Traitor,162266
5871,2024-09-07 07:49,Arc De Soleil,The Thief in Marrakesh,180373
5872,2024-09-07 07:53,Hermanos Gutiérrez,Pueblo Man,168400
5873,2024-09-07 08:50,Jitwam,Temptations,118335
5874,2024-09-07 10:18,Childish Gambino,Feels Like Summer,297404
5875,2024-09-07 12:56,Jungle,Back On 74,1045
5876,2024-09-07 12:59,Jitwam,Opendoors,162102
5877,2024-09-07 13:03,Kazy Lambist,Work,197560
5878,2024-09-07 13:06,Olamide,Infinity (feat. Omah Lay),171764
5879,2024-09-07 13:09,Giveon,Heartbreak Anniversary,196794
5880,2024-09-07 13:15,Childish Gambino,Feels Like Summer,297404
5881,2024-09-07 13:19,Jungle,Back On 74,209482
5882,2024-09-07 13:25,Vacra,Confidences,38051
5883,2024-09-07 13:26,Billie Eilish,hotline (edit),60719
5884,2024-09-07 13:30,Billie Eilish,L’AMOUR DE MA VIE,256326
5885,2024-09-07 13:30,Jungeli,Petit génie,2922
5886,2024-09-07 13:34,James Loup,3 DÉFAUTS,212183
5887,2024-09-07 13:37,Mr GISCARD,Pas personnel,158773
5888,2024-09-07 13:42,Disclosure,Ultimatum,328100
5889,2024-09-07 13:57,Disclosure,Waterfall,232120
5890,2024-09-07 14:06,Walk in Paris,Sacrifices,131909
5891,2024-09-07 14:09,Nemir,Zion,183436
5892,2024-09-07 14:12,Masego,What You Wanna Try,159242
5893,2024-09-07 14:18,Carbonne,Imagine,165775
5894,2024-09-07 14:21,Masego,Navajo,194157
5895,2024-09-07 14:23,The Cinematic Orchestra,That Home,103920
5896,2024-09-07 14:25,Kina,Baby You're Worth It,130947
5897,2024-09-07 14:26,AZKA,Un Monde Parfait,46670
5898,2024-09-07 14:27,Gen,No Rnb,87406
5899,2024-09-07 14:30,Bekar,A minuit,132750
5900,2024-09-07 14:33,Abou Tall,GOODBYE,179744
5901,2024-09-07 14:34,aupinard,TNT,43398
5902,2024-09-07 14:37,Raffaella Carrà,Pedro,199533
5903,2024-09-07 14:38,Benson Boone,Beautiful Things,48606
5904,2024-09-07 14:38,Jamie Duffy,Solas,7488
5905,2024-09-07 14:41,Disiz,DANDY OG,173960
5906,2024-09-07 14:43,Bekar,Magenta,105786
5907,2024-09-07 14:46,Fitz and The Tantrums,Out of My League,209386
5908,2024-09-07 14:49,SPEERMINT,Meet me in paris,131073
5909,2024-09-07 14:53,Népal,Crossfader,197227
5910,2024-09-07 14:54,Senamo,Fleurs du mal,86093
5911,2024-09-07 14:57,Zuukou mayzie,Vincent,166153
5912,2024-09-07 15:00,Moji x Sboy,AMOUR SEXTASY,165085
5913,2024-09-07 15:10,Disiz,OH MADELEINE,158853
5914,2024-09-07 15:12,Lost Frequencies,Where Are You Now,148197
5915,2024-09-07 15:14,YG Pablo,Ascenseur,112720
5916,2024-09-07 15:17,Disiz,OH MADELEINE,155995
5917,2024-09-07 15:18,The Rolling Stones,(I Can't Get No) Satisfaction - Saturday Club / 1965,89130
5918,2024-09-07 15:22,The Rolling Stones,"Paint It, Black",202266
5919,2024-09-07 15:27,The Rolling Stones,It's Only Rock'n'Roll (But I Like It) - Remastered 2009,307440
5920,2024-09-07 15:31,The Rolling Stones,Tumbling Dice,226333
5921,2024-09-07 15:35,The Rolling Stones,Angie - Remastered 2009,272000
5922,2024-09-07 15:36,The Rolling Stones,Just Your Fool,68626
5923,2024-09-07 15:41,Michael Jackson,Billie Jean,293826
5924,2024-09-07 15:46,Michael Jackson,Beat It,258040
5925,2024-09-07 15:51,Madonna,Hung Up,337733
5926,2024-09-07 15:55,Madonna,Like a Virgin,218626
5927,2024-09-07 16:02,Michael Jackson,Earth Song,406040
5928,2024-09-07 16:04,Michael Jackson,Black or White,120614
5929,2024-09-07 16:09,Michael Jackson,Black or White,134243
5930,2024-09-07 16:14,Madonna,Sorry,281880
5931,2024-09-07 16:18,Madonna,How High,243933
5932,2024-09-07 16:20,The Rolling Stones,Ride 'Em On Down,168986
5933,2024-09-07 16:24,The Rolling Stones,Under My Thumb,221533
5934,2024-09-07 16:27,The Rolling Stones,Let's Spend The Night Together,147238
5935,2024-09-07 20:39,1da Banton,African Woman,208320
5936,2024-09-07 20:42,1da Banton,No Wahala,162285
5937,2024-09-07 20:48,TitoM,"Tshwala Bam (feat. S.N.E, EeQue)",390000
5938,2024-09-07 20:50,Trinix Remix,Amaphupho,127777
5939,2024-09-07 20:54,Davestar VL,Ogeni,206769
5940,2024-09-07 20:56,Judikay,Omemma,116256
5941,2024-09-08 15:14,Trinix Remix,Asibe Happy,147137
5942,2024-09-08 15:16,John Dreyz,Kolo,167154
5943,2024-09-08 15:22,Kara,Mister Music,314053
5944,2024-09-08 15:25,Ayra Starr,Rush,185093
5945,2024-09-08 15:27,Triplets Ghetto Kids,Tunakupenda,145874
5946,2024-09-08 15:30,Eltee Skhillz,Emotion,143993
5947,2024-09-08 15:31,John Dreyz,Do Am,73918
5948,2024-09-12 02:58,Giveon,Heartbreak Anniversary,196794
5949,2024-09-12 03:03,Childish Gambino,Feels Like Summer,297404
5950,2024-09-12 03:06,Jungle,Back On 74,209482
5951,2024-09-12 03:09,Vacra,Confidences,128197
5952,2024-09-12 03:10,Billie Eilish,hotline (edit),60719
5953,2024-09-12 03:15,Billie Eilish,L’AMOUR DE MA VIE,333986
5954,2024-09-12 03:19,Jungeli,Petit génie,217259
5955,2024-09-12 03:22,James Loup,3 DÉFAUTS,212183
5956,2024-09-12 03:25,Mr GISCARD,Pas personnel,158773
5957,2024-09-12 03:30,Disclosure,Ultimatum,328100
5958,2024-09-12 03:34,Disclosure,Waterfall,232120
5959,2024-09-12 03:38,Walk in Paris,Sacrifices,193432
5960,2024-09-12 03:41,Nemir,Zion,183436
5961,2024-09-12 03:43,Masego,What You Wanna Try,159242
5962,2024-09-12 03:46,Carbonne,Imagine,165775
5963,2024-09-12 03:49,Masego,Navajo,194157
5964,2024-09-12 03:51,The Cinematic Orchestra,That Home,103920
5965,2024-09-12 03:53,Kina,Baby You're Worth It,130947
5966,2024-09-12 03:56,AZKA,Un Monde Parfait,161777
5967,2024-09-12 03:57,Gen,No Rnb,87406
5968,2024-09-12 04:00,Bekar,A minuit,132750
5969,2024-09-12 04:03,Abou Tall,GOODBYE,179744
5970,2024-09-12 04:05,aupinard,TNT,119925
5971,2024-09-12 04:08,Gros Mo,Mi Cariña,213999
5972,2024-09-12 04:11,LYNN,Contresens,171769
5973,2024-09-12 04:14,Myra,Pom Pom,155151
5974,2024-09-12 04:16,Manu Chao,Me Gustas Tu,121880
5975,2024-09-12 09:24,Bill Withers,Ain't No Sunshine,125093
5976,2024-09-12 09:27,Luidji,Reste en Vie,198386
5977,2024-09-12 09:39,LYNN,Nous,126567
5978,2024-09-12 09:42,Oscar Emch,Down,159312
5979,2024-09-13 05:30,aupinard,j'ai encore rêvé d'elle,83009
5980,2024-09-13 05:32,Mr GISCARD,GOBACK,126613
5981,2024-09-13 05:32,Mr GISCARD,Xany,26104
5982,2024-09-13 05:35,Edward Sharpe & The Magnetic Zeros,Home,13500
5983,2024-09-13 05:35,1da Banton,No Wahala,162285
5984,2024-09-13 05:38,Jitwam,Opendoors,162102
5985,2024-09-13 05:41,Kazy Lambist,Work,162105
5986,2024-09-13 05:44,Olamide,Infinity (feat. Omah Lay),171764
5987,2024-09-13 05:47,Giveon,Heartbreak Anniversary,196794
5988,2024-09-13 05:52,Childish Gambino,Feels Like Summer,297404
5989,2024-09-13 05:55,Jungle,Back On 74,209482
5990,2024-09-13 05:56,Vacra,Confidences,62799
5991,2024-09-14 07:32,Billie Eilish,hotline (edit),60719
5992,2024-09-14 07:36,S.Pri Noir,Juste pour voir,226413
5993,2024-09-14 07:39,Marc E. Bassy,Morning,17889
5994,2024-09-14 07:39,Nekfeu,Cheum,196026
5995,2024-09-14 07:43,Khalid,Shot Down,207106
5996,2024-09-14 07:45,Lomepal,Le lendemain de l'orage,163626
5997,2024-09-14 07:47,gnash,"i hate u, i love u (feat. olivia o'brien)",98261
5998,2024-09-14 07:47,Alvaro,Watching You,4969
5999,2024-09-14 07:50,A$AP Ferg,Dump Dump,5591
6000,2024-09-14 07:50,THEY.,Dante's Creek,182594
6001,2024-09-14 07:53,Lomepal,Danse - Live acoustique,187501
6002,2024-09-14 09:22,Lomepal,Danse - Live acoustique,100135
6003,2024-09-14 09:28,Romeo Santos,Propuesta Indecente,235133
6004,2024-09-14 09:31,Zamdane,Règlement Freestyle #6,171692
6005,2024-09-14 09:34,Marshmello,Silence,180822
6006,2024-09-14 09:37,A2h,De juillet à septembre,197702
6007,2024-09-14 09:40,Bekar,A minuit,132750
6008,2024-09-14 09:44,Nekfeu,Takotsubo,284786
6009,2024-09-14 10:22,Still Woozy,Habit,153871
6010,2024-09-14 10:25,Grieves,Kidding Me,189974
6011,2024-09-14 11:57,Disiz,SUBLIME,155893
6012,2024-09-14 12:00,Calvin Harris,How Deep Is Your Love,7448
6013,2024-09-14 12:00,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,188368
6014,2024-09-14 12:01,KeBlack,Bazardée,50247
6015,2024-09-14 12:04,Russ,Begging You,6210
6016,2024-09-14 12:04,BoTalks,Know U Anymore (feat. Sarah Hyland),191936
6017,2024-09-14 12:08,Still Fresh,Collision,221666
6018,2024-09-14 12:12,Disiz,Qu'ils ont de la chance,282052
6019,2024-09-14 12:14,Roméo Elvis,J'ai vu,119224
6020,2024-09-14 12:14,Black & White Orchestra,La Gasolina,1880
6021,2024-09-14 12:14,Nekfeu,Ken Kaneki,4411
6022,2024-09-14 12:15,ODIE,North Face,6455
6023,2024-09-14 12:15,Farruko,Pepas,4922
6024,2024-09-14 12:18,OBOY,Avec Toi,193813
6025,2024-09-14 12:21,Jon Bellion,All Time Low,217603
6026,2024-09-14 12:34,Ed Sheeran,Perfect,263400
6027,2024-09-14 13:15,80purppp,Soleil,109185
6028,2024-09-14 13:19,Nemir,Loin devant,228101
6029,2024-09-14 13:22,Lomepal,Mômes,176800
6030,2024-09-14 13:25,Nemir,Saint Jacques,174211
6031,2024-09-14 13:26,Alex & Sierra,Little Do You Know,2693
6032,2024-09-14 13:26,A2h,Pardonnez-moi,20038
6033,2024-09-14 13:26,Fitz and The Tantrums,Out of My League,38518
6034,2024-09-14 13:27,Martin Garrix,Ocean (feat. Khalid),31579
6035,2024-09-14 13:34,Avicii,Heaven,195651
6036,2024-09-15 19:36,Avicii,Heaven,8428
6037,2024-09-15 19:36,Lauv,The Other - DallasK Remix,11470
6038,2024-09-15 19:39,Orelsan,Rêves bizarres (feat. Damso),212608
6039,2024-09-15 19:40,Népal,Malik al mawt,37388
6040,2024-09-15 19:42,jean,rire.mp3,109344
6041,2024-09-15 19:44,Bill Withers,Ain't No Sunshine,125093
6042,2024-09-15 19:48,Richie Campbell,Gyallis,216657
6043,2024-09-15 19:51,DJ Snake,Let Me Love You,12432
6044,2024-09-15 19:51,Khalid,Coaster,199120
6045,2024-09-15 19:54,Nemir,Des heures,152174
6046,2024-09-16 00:19,Anderson .Paak,Trippy (feat. J. Cole),323586
6047,2024-09-16 00:22,Rilès,MARIJUANA,159597
6048,2024-09-16 00:25,Arma Jackson,Oh my gad,222439
6049,2024-09-16 00:27,aupinard,j'ai encore rêvé d'elle,83009
6050,2024-09-16 00:28,Edward Sharpe & The Magnetic Zeros,Home,71947
6051,2024-09-16 00:31,Tove Lo,Stay High - Habits Remix,208468
6052,2024-09-16 00:31,Doja Cat,No Police,2275
6053,2024-09-16 00:32,Avicii,Hold The Line (feat. A R I Z O N A),42887
6054,2024-09-16 00:33,Eastern Odyssey,Red Sea,49017
6055,2024-09-16 00:33,Jäde,#MenAreTrash,21594
6056,2024-09-16 00:36,Baby K,Roma - Bangkok (feat. Giusy Ferreri),174666
6057,2024-09-16 00:38,Moji x Sboy,Ma go,110392
6058,2024-09-16 19:49,Moji x Sboy,Ma go,116811
6059,2024-09-16 19:51,Dominic Fike,Babydoll,97960
6060,2024-09-16 19:57,Two Feet,Hurt People,198540
6061,2024-09-16 19:59,Nicky Youre,Sunroof,163025
6062,2024-09-16 20:01,Big Sean,Guap,117426
6063,2024-09-17 05:44,Hatik,La meilleure,185120
6064,2024-09-17 05:49,Nelly,Dilemma,289160
6065,2024-09-17 05:52,Nekfeu,Koala mouillé,180675
6066,2024-09-17 05:54,Vénus?,Quelques gouttes,95132
6067,2024-09-17 05:55,Tomppabeats,Monday Loop,91504
6068,2024-09-17 05:55,Cosculluela,Te Busco,7457
6069,2024-09-18 09:31,Django,Etoile,2940
6070,2024-09-18 09:31,Marc E. Bassy,You & Me,1910
6071,2024-09-18 09:31,Lartiste,Catchu Catchu,1250
6072,2024-09-18 09:35,Roméo Elvis,Nappeux,242712
6073,2024-09-18 09:39,Nicky Jam,El Perdón (with Enrique Iglesias),205906
6074,2024-09-18 09:39,Fetty Wap,679 (feat. Remy Boyz),34201
6075,2024-09-18 09:40,Mura Masa,What If I Go? (feat. Bonzai),61700
6076,2024-09-18 09:43,Ruel,Dazed & Confused,189608
6077,2024-09-18 09:44,blackbear,idfc,7940
6078,2024-09-18 09:44,Kygo,It Ain't Me (with Selena Gomez),18061
6079,2024-09-18 13:48,blackbear,idfc,193720
6080,2024-09-18 13:48,The Rolling Stones,"Paint It, Black",1173
6081,2024-09-18 13:52,The Rolling Stones,"Paint It, Black",10538
6082,2024-09-19 14:21,Mogli,Ghost - Fejká Remix,283106
6083,2024-09-19 14:28,sunsets & sandals,Never Let You Go,225714
6084,2024-09-19 14:32,Lonely in the Rain,Hangin Up,184296
6085,2024-09-19 14:37,Camel Power Club,Looking For the Answer,302939
6086,2024-09-19 14:41,Satin Jackets,The Future,224549
6087,2024-09-19 14:43,Mauve,Like a Dream,151794
6088,2024-09-19 14:47,Roffe & Friends,Forever,217452
6089,2024-09-19 14:49,Apsa,Adore,122076
6090,2024-09-19 14:52,Nora Van Elken,Celestial,166153
6091,2024-09-19 14:55,Sobbel Sosch,BWU,152347
6092,2024-09-19 14:58,Lucas Estrada,Bloom,179428
6093,2024-09-19 16:03,1da Banton,No Wahala,162285
6094,2024-09-19 16:06,Edward Sharpe & The Magnetic Zeros,Home,187444
6095,2024-09-19 16:08,Jitwam,Opendoors,81040
6096,2024-09-20 06:29,Jitwam,Opendoors,81067
6097,2024-09-20 06:32,Kazy Lambist,Work,197560
6098,2024-09-20 06:35,Olamide,Infinity (feat. Omah Lay),171764
6099,2024-09-20 06:38,Giveon,Heartbreak Anniversary,196794
6100,2024-09-20 06:43,Childish Gambino,Feels Like Summer,297404
6101,2024-09-20 06:47,Jungle,Back On 74,209482
6102,2024-09-20 06:49,Vacra,Confidences,128197
6103,2024-09-20 06:50,Billie Eilish,hotline (edit),60719
6104,2024-09-20 06:51,Billie Eilish,L’AMOUR DE MA VIE,63295
6105,2024-09-20 08:11,Lui Mafuta,Love Story,87749
6106,2024-09-20 08:21,Mogli,Ghost - Fejká Remix,283106
6107,2024-09-20 08:25,sunsets & sandals,Never Let You Go,225714
6108,2024-09-20 08:35,Camel Power Club,Looking For the Answer,302939
6109,2024-09-20 08:38,Lonely in the Rain,Hangin Up,184296
6110,2024-09-20 08:42,Satin Jackets,The Future,224549
6111,2024-09-20 08:45,Mauve,Like a Dream,151794
6112,2024-09-20 08:48,Roffe & Friends,Forever,217452
6113,2024-09-20 08:51,Lucas Estrada,Bloom,179428
6114,2024-09-20 08:54,Nora Van Elken,Celestial,166153
6115,2024-09-20 08:57,Sobbel Sosch,BWU,152347
6116,2024-09-20 08:59,Apsa,Adore,122076
6117,2024-09-20 09:01,Thunder,Live a Lie,135000
6118,2024-09-20 09:06,Valante,Rissa,282526
6119,2024-09-20 09:09,Tobias Bergson,Voices,167033
6120,2024-09-20 09:15,Lui Mafuta,Love Story,350929
6121,2024-09-20 09:18,Mechagnome,Solo Sailing,177477
6122,2024-09-20 09:21,Beachwax,Happy Days,196369
6123,2024-09-20 09:24,Alex R,dustland,161739
